adeeiostz diazotees diazotées(12)
abdeiiqsu dibasique dibasique;qui possède deux fonctions bases
bdeeiiirt dibiterie dibiterie(08);lieu où l'on fait griller de la viande et où on la vend en Afrique (rôtisserie)
acdinorsy dicaryons dicaryons
acdeeirst dicastere dicastère;subdivision d'une administration communale en Suisse
acdeinrst dicentras dicentras
cdeeinost dicetones dicétones
cdehilors dichlores dichlores(05)
acdeghimo dichogame dichogame*;(bot) se dit des fleurs dont les étamines et les pistils ne parviennent pas à maturité en même temps
cdehimoot dichotome dichotome;qui se divise par bifurcation ou lune dichotome quand elle est à moitié éclairée par le soleil
acdeirttu dictateur dictateur
acdeirttu dictature dictature
acddeilty didactyle didactyle;qui a deux doigts
cddiinotu diduction diduction*;mouvement latéral de la mâchoire inférieure
deeiiopps dieppoise dieppoise°(01)
deeeiilss dieselise diésélisé
aadffimnt diffamant diffamant
adeeffims diffamees diffamées
adeffinrt differant différant
deeeffirs differees différées
ddeeffinr differend différend
deeffinrt different différent
cdeffiiil difficile difficile
deffilntu diffluent diffluent;qui s'écoule dans plusieurs directions par extension
deffimors difformes difformes
acdeffirt diffracte diffracté;diffracter(vt) : effectuer la diffraction (déviation de la propagation des ondes lorsque celles-ci rencontrent un obstacle ou un corps liquide ou solide)
adffinstu diffusant diffusant
deeffissu diffusees diffusées
deffirsuu diffuseur diffuseur
dffiinosu diffusion diffusion
adegisstt digestats digestats(20)
deegirstu digesteur digesteur;installation d'assainissement des eaux usées pour produire du méthane
defgiisst digestifs digestifs
degiinost digestion digestion
deegiistv digestive digestive
cddegiios digicodes Digicodes
adegiilst digitales digitales
degiiloss diglossie diglossie;situation d'un groupe qui pratique deux langues
deegimnnt dignement dignement
degiinoss dignoises dignoises°(01)
adegimmrs digrammes digrammes
adeghiipr digraphie digraphie;comptabilité en partie double
deegirrss digresser digresser*;v.i
adiijnnos dijonnais dijonnais°(01)
acdeeeilr dilaceree dilacérée
acdeeilrr dilacerer dilacérer
acdeeilrs dilaceres dilacérés
addeeiilp dilapidee dilapidée
addeiilpr dilapider dilapider
addeiilps dilapides dilapidés
aabdeillt dilatable dilatable
aadeilntt dilatante dilatante
aadilnstt dilatants dilatants
adeiilort dilatoire dilatoire;qui vise à gagner du temps
cdeiilnot dilection dilection;(religion) amour tendre et spirituel
cdeegiiln diligence diligence
deegiilnt diligente diligente
deegiilnt diligente diligenté;diligenter(vt) : faire ou faire faire avec rapidité et efficacité
degiilnst diligents diligents
diilnostu dilutions dilutions
deiilstuv dilutives dilutives*(16)
adeiilluv diluviale diluviale*
adiiluuvx diluviaux diluviaux*;diluvial : très abondant
deiilnsuv diluviens diluviens
diilmsuuv diluviums diluviums*
acdehimns dimanches dimanches
deiimnnos dimension dimension
adiimnntu diminuant diminuant
deeiimnsu diminuees diminuées
dfiiimntu diminutif diminutif
dehimoprs dimorphes dimorphes
addeiinnr dinandier dinandier;marchand de cuivre jaune
aadiinnns dinannais dinannais°(01)
adeiinort dinatoire dinatoire~(12)
adeiinort dinatoire dînatoire
deegiinru dinguerie dinguerie;action de dingue
adeinorsu dinosaure dinosaure
acdeiinos diocesain diocésain
deefiilno diolefine dioléfine;diène
deiinnosy dionysien dionysien
deiinossy dionysies dionysies;fêtes en l'honneur de Dionysos
deiioprst dioptries dioptries
deeginoxy dioxygene dioxygène(00);composé de formule O2
ddeeiippt dipeptide dipeptide(12);peptide formé de 2 aminoacides
adeeilpst dipetales dipétales*
adeehipss diphasees diphasées
dehilnops diphenols diphénols
deehilnpy diphenyle diphényle;corps dont la molécule possède deux fois la fonction phénol utilisé pour la conservation des légumes
deehiiprt diphterie diphtérie
ddeiilops diploides diploïdes
ddeiiilop diploidie diploïdie*#(11);caractère diploïde
adilmnopt diplomant diplômant
adeilmopt diplomate diplomate
deeilmops diplomees diplômées
deiilopps diplopies diplopies
ddeiloopp diplopode diplopode;ordre d'arthropodes myriapodes comme les iules
deeinpstu dipneuste dipneuste;ordre de poissons d'eau douce
adeiilopr dipolaire dipolaire;relatif à un dipôle
adeimnops dipsomane dipsomane*;qui boit des quantités d'alcool par excès
deipqstuy diptyques diptyques
cdeeirrtu directeur directeur
cdefiirst directifs directifs
cdeiinort direction direction
cdeeiirtv directive directive
adegiinrt dirigeant dirigeant
degiiimrs dirigisme dirigisme
degiiirst dirigiste dirigiste
adeiimnrt dirimante dirimante
adiimnrst dirimants dirimants
cdeeeinrs discernee discernée
cdeeinrrs discerner discerner
cdeeinrss discernes discernés
cdeiilpss disciples disciples
bcdeiloos discobole discobole
acddiilos discoidal discoïdal;(ou discoïde) ayant la forme d'un disque
cddeiioss discoides discoïdes
cdeimopst discompte discompte;discount
cdeimopst discompte discompté;discompter(vt) : vendre à prix discount
cddeiorrs discorder discorder;v.i
cddeiorss discordes discordes
cdeinostu discounte discounté
cdinosstu discounts discounts
cdiiorrsu discourir discourir;v.i
cddeiirst discredit discrédit
cdeeirsst discretes discrètes
cdeeilpsu disculpee disculpée
cdeilprsu disculper disculper
cdeilpssu disculpes disculpés
cdfiirssu discursif discursif;relatif aux discours
acdinsttu discutant discutant
cdeeisstu discutees discutées
cdeirstuu discuteur discuteur
deeisttux disetteux disetteux
acdegirss disgraces disgrâces
acdegiirs disgracie disgracié
deiijnost disjointe disjointe
diijnosst disjoints disjoints
cdeijnost disjoncte disjoncté
deeiloqsu disloquee disloquée
deiloqrsu disloquer disloquer
deiloqssu disloques disloqués
aadeiprst disparate disparate
adeiiprst disparite disparité
adeiprssu disparues disparues
acdehipst dispatche dispatché;dispatcher(vt) : répartir
deeeinpss dispensee dispensée
deeinprss dispenser dispenser
deeinpsss dispenses dispenses
deeinpsss dispenses dispensés
deeeiprss dispersee dispersée
deeiprrss disperser disperser
deeiprsss disperses dispersés
defiiprss dispersif dispersif;qui provoque la dispersion d'un rayonnement (milieu dispersif)
adinopsst disposant disposant
deeiopsss disposees disposées
adinpsttu disputant disputant
deeipsstu disputees disputées
adeiiqrsu disquaire disquaire
deeiqsttu disquette disquette
deeiqssuu disqueuse disqueuse(21);(ou meuleuse d'angle) outil électrique portatif sur lequel est monté un disque qui peut être abrasif sur la face ou la tranche selon l'usage
dfiiprstu disruptif disruptif;(électricité) qui éclate (décharge disruptive)
deeiimnss dissemine disséminé
deinssssu dissensus dissensus*(19);contraire de consensu
deeeiqssu dissequee disséquée
deeiqrssu dissequer disséquer
deeiqsssu disseques disséqués
deeirrsst disserter disserter;v.i
ddeiinsst dissident dissident;refusant d'obéir ou en désaccord avec un pouvoir ou une autorité
deiilmssu dissimule dissimulé
adiinpsst dissipant dissipant
deeiipsss dissipees dissipées
cdeeiioss dissociee dissociée
cdeiiorss dissocier dissocier
cdeiiosss dissocies dissociés
deilosssu dissolues dissolues
adinnosst dissonant dissonant;dissoner(vi) : manquer d'harmonie ou (adj) manquant d'harmonie pour un son ou une couleur
ddeiorssu dissoudre dissoudre
deiossstu dissoutes dissoutes
addeeissu dissuadee dissuadée
addeirssu dissuader dissuader
addeisssu dissuades dissuadés
adfiisssu dissuasif dissuasif
acdeeinst distancee distancée
acdeinrst distancer distancer
acdeinsst distances distances
acdeinsst distances distancés
acdeiinst distancie distancié;distancier(vt) : donner du recul de la distance (se distancier d'un maître par ex)
adeinsstt distantes distantes
ddeeinrst distendre distendre
ddeeinstu distendue distendue
ddeinsstu distendus distendus
deehinsst disthenes disthènes
adiillstt distillat distillat
deeiillst distillee distillée
deiillrst distiller distiller
deiillsst distilles distillés
cdeiinstt distincte distincte
cdiinsstt distincts distincts
degiinstu distingue distingué
dgiinostu distinguo distinguo;différence subtile
deiiqsstu distiques distiques
ddeiorrst distordre distordre
ddeiorstu distordue distordue
ddiorsstu distordus distordus
adeiirrst distraire distraire
adeiirstt distraite distraite
adiirsstt distraits distraits
bdeiirstu distribue distribué
cdiirsstt districts districts
defilrsuu disulfure disulfure(00);molécule contenant deux atomes de soufre liés
aadgintuv divaguant divaguant
adeeilntv divalente divalente
adeilnstv divalents divalents
deeginrtv divergent divergent
deiinorsv diversion diversion
deeiirstv diversite diversité
deeiirstv diverties diverties
dddeeiinv dividende dividende
deeiiinsv divinisee divinisée
deiiinrsv diviniser diviniser
deiiinssv divinises divinisés
deiiinstv divinites divinités
deiirssuv diviseurs diviseurs
deeiissuv diviseuse diviseuse
bdeiiilsv divisible divisible
diiinossv divisions divisions
acdinortv divorcant divorçant
cdeeiorsv divorcees divorcées
deegiluuv divulguee divulguée
degilruuv divulguer divulguer
degilsuuv divulgues divulgués
diilnosuv divulsion divulsion*;(médecine) attachement ou rupture des tissus
deehirsux dixheures dix-heures(07);collation prise en milieu de matinée
addeiilnx dixieland dixieland;(ou dixie)
degiostyz dizygotes dizygotes
adeiijmns djainisme djaïnisme;religion hindoue
aabdejlls djellabas djellabas
abdemnors dobermans dobermans
cdeeimost docetisme docétisme;hérésie chrétienne des premiers siècles qui professait que le corps du Christ n'avait été que pure apparence
cdeiilost docilites docilités
acdeiimos docimasie docimasie;recherche des causes de la mort par examen des organes après autopsie
cdeemnott doctement doctement;de façon savante et pédante
cdeeorstu docteures docteures(05)
acdeloort doctorale doctorale
acdnoortt doctorant doctorant
acdoorstt doctorats doctorats
acdoortux doctoraux doctoraux
acdilnort doctrinal doctrinal
cdeinorst doctrines doctrines
acddemoru docudrame docudrame;film de fiction dont le scénario copie dans les détails un événement réel
cdeemnotu documente documenté
cdemnostu documents documents
ddeeilnor dodeliner dodeliner;v.i
adeegorss dogaresse dogaresse;femme de doge (ancien chef des républiques vénitiennes)
adegimost dogmatise dogmatisé;dogmatiser(vt) : exprimer des jugements ou des affirmations de façon péremptoire
degiiorst doigtiers doigtiers
acdeilotv dolcevita dolce vita
acdeelnos doleances doléances
deilmoost dolomites dolomites
deilmoors dolorisme dolorisme;doctrine de la valeur morale de la douleur
deiloorst doloriste doloriste(12);qui exalte la valeur morale de la douleur
deiloossv dolosives dolosives
aadeilmno domaniale domaniale
aadimnoux domaniaux domaniaux
cdeiilmos domiciles domiciles
cdeiiilmo domicilie domicilié
deeimnnos domiennes domiennes(01)
acdeimnno dominance dominance
adeimnnot dominante dominante
adimnnost dominants dominants
acdiilmno dominical dominical
diimnnoos dominions dominions
deiimnost domitiens domitiens°(01)
deimooqtu domotique domotique;ensemble des techniques relatives à l'automation appliquée aux locaux d'habitation dans les domaines de la gestion d'énergie ou de la sécurité ou des tâches ménagères et des loisirs
abdelmopt domptable domptable
adegmopst domptages domptages
demoprstu dompteurs dompteurs
deemopstu dompteuse dompteuse
aadeinort donataire donataire;personne bénéficiant d'une donation ou du don d'un bien ou d'une somme
adenorstu donateurs donateurs
adinnoost donations donations
adeimnost donatisme donatisme;hérésie qui entraîna un schisme dans l'Eglise d'Afrique au IVème siècle
adeinostt donatiste donatiste;relatif au donatisme (hérésie qui entraîna un schisme dans l'Eglise d'Afrique au IVème siècle)
acdeinort donatrice donatrice
adennnost donnantes donnantes*
deennossu donneuses donneuses
adjnnossu donsjuans dons Juans
deellnosz donzelles donzelles
adeimnops dopamines dopamines
deeinnors doriennes doriennes
adlnoortt dorlotant dorlotant
deeloorst dorlotees dorlotées
acdemnors dormances dormances
ademnorst dormantes dormantes
deemorssu dormeuses dormeuses
dfiimorst dormitifs dormitifs
diimnoort dormition dormition;dernier sommeil de la Vierge Marie
deiimortv dormitive dormitive;dormitif : familièrement soporifique faisant dormir
adegilors dorsalgie dorsalgie;douleurs de dos ou au niveau des vertèbres dorsales
dehooprry doryphore doryphore
deeimorst dosimetre dosimètre;appareil de mesure de dose de rayonnement reçue par un organisme
deeorssst dosserets dosserets
deeiorsss dossieres dossières
deiosssst dossistes dossistes
adinoostt dotations dotations
adeiinosu douaisien douaisien°(01)
adeeinoru douaniere douanière
adeinorsu douaniers douaniers
bdeeorruu doubeurre doubeurre*(16);(ou butternut) variété de courge en forme de poire
bdeeinnou doubienne doubienne°(01)
bdeiosstu doubistes doubistes°(01)
abdeglosu doublages doublages
abdelnotu doublante doublante
abdlnostu doublants doublants
abdelouux doubleaux doubleaux
bdeelottu doublette doublette
bdelorsuu doubleurs doubleurs
bdeelosuu doubleuse doubleuse
bdelnnoou doublonne doublonné;doublonner(v.i) : faire double emploi
bdelorsuu doublures doublures
acdeorstu doucatres douçâtres*
acdeeortu douceatre douceâtre
cdeemnotu doucement doucement
cdeeoruux doucereux doucereux;d'une douceur fade peu agréable
cdeeosttu doucettes doucettes
cdeehottu douchette douchette
cdehorsuu doucheurs doucheurs
cdeehosuu doucheuse doucheuse;personne qui donne la douche
cdeehioru douchiere douchière;(nom féminin) cabinet de toilette en Afrique
acdinnotu doucinant doucinant(19);douciner (vt) : aux Antilles caresser doucement ou cajoler ou câliner
cdeeinosu doucinees doucinées(19)
ddenoosuu doudounes doudounes
dghnostuu doughnuts doughnuts(18)
adillnotu douillant douillant
deeillosu douillees douillées(00)
deillostu douillets douillets
deeosstuu douteuses douteuses
deellosuv douvelles douvelles
ademorsux douxamers doux-amers
adeinosuz douzaines douzaines
dehiotuuz douzehuit douze-huit;mesure à quatre temps qui a la noire pointée pour unité
deeimosuz douziemes douzièmes
degilooox doxologie doxologie;prière à la gloire de Dieu
deeennoty doyennete doyenneté
acdeinors dracenois dracénois°(01);de Draguignan (Var)
acdeinnor draconien draconien
adeefgiir drageifie dragéifié
adegiorrs drageoirs drageoirs
adeegnnor drageonne drageonné;drageonner(vi) : produire des drageons
adegilnrs draglines draglines
adegnnors dragonnes dragonnes
adeegnqru dragqueen drag-queen(00)
adegrrsst dragsters dragsters
adegrrsuu dragueurs dragueurs
adeegrsuu dragueuse dragueuse
aadeginrs drainages drainages
adeinrrsu draineurs draineurs
adeeinrsu draineuse draineuse
adeiinrss draisines draisines
aadeimrst dramatise dramatisé
adeemnprt drapement drapement;fait de draper (couvrir d'un drap)
adeeiprrs draperies draperies
adeeiprrs drapieres drapières
adeiqrstu drastique drastique
adeerssuv draveuses draveuses*
addeiinrv dravidien dravidien;relatif à certaines populations du sud de la péninsule indienne
aabcdkrsw drawbacks drawbacks
adeiorrsy drayoires drayoires*
adeegrsss dressages dressages
adenrssst dressants dressants
deerrsssu dresseurs dresseurs
deeersssu dresseuse dresseuse
deginrsss dressings dressings
deiorrsss dressoirs dressoirs
abbdilnrt dribblant dribblant
bbdeeilrs dribblees dribblées
bbdeilrru dribbleur dribbleur
bdeilrrsu dribleurs dribleurs*
bdeeilrsu dribleuse dribleuse*
defirrstu drifteurs drifteurs*~(19)
deeirssuv driveuses driveuses*(18)
deegiorru droguerie droguerie
degiorstu droguiste droguiste
deeiiorrt droitiere droitière
deiiorrst droitiers droitiers
deeiiorst droitisee droitisée(08)
deiiorrst droitiser droitiser(08)
deiiorsst droitises droitisés(08)
deiimorst droitisme droitisme;attitude des partisans de la droite ou tendance des partis de gauche d'adopter une politique de droite une fois parvenus au pouvoir
deiiorstt droitiste droitiste;partisan de la droite ou membre d'un parti de gauche qui une fois parvenu au pouvoir réalise une politique de droite
deiorrstu droitures droitures
deelmnort drolement drôlement
deeilorrs droleries drôleries
deelorsss drolesses drôlesses
deelorstt drolettes drôlettes
deimoorss dromoises drômoises°(01)
deinorsst dronistes dronistes*(17)
adglooprs dropgoals drop-goals
adegopprs droppages droppages
adeiorssu drouaises drouaises°(01)
degorrstu drugstore drugstore
ddeeirssu druidesse druidesse*
ddeiiqruu druidique druidique;relatif aux druides
ddeiimrsu druidisme druidisme;institution religieuse celtique
demmrrsuu drummeurs drummeurs*(09)
deemmrsuu drummeuse drummeuse*(09);drummeur:batteur
aadilnstu dualisant dualisant(00)
adeeilssu dualisees dualisées(00)
adeilmssu dualismes dualismes
adeilsstu dualistes dualistes
adhlnostu duathlons duathlons*(16)
abdfiittu dubitatif dubitatif
bdiilnosu dublinois dublinois°(01)
cdeehsssu duchesses duchesses
cdeiorrsu ducroires ducroires
abcddelsu ducsdalbe ducs-d'Albe
cdeiilttu ductilite ductilité
deeillstu duelliste duelliste
deeistttu duettiste duettiste;chanteur ou chanteuse d'un duo
ddegginou dugongide dugongidé#(00);famille du dugong
ccdeillou dulcicole dulcicole;qui vit dans les eaux douces
cdeefiilu dulcifiee dulcifiée
cdefiilru dulcifier dulcifier
cdefiilsu dulcifies dulcifiés
cdeeilnsu dulcinees dulcinées
cdillostu dulcitols dulcitols*
addeelnou duodenale duodénale
addenouux duodenaux duodénaux;duodénal : relatif au (début de l'intestin grêle à la sortie de l'estomac)
ddeeinotu duodenite duodénite;affection ou inflammation du duodénum (début de l'intestin grêle à la sortie de l'estomac)
ddemnosuu duodenums duodénums
adelnptux duplexant duplexant;duplexer(vt) : transmettre en duplex
deeelpsux duplexees duplexées
aacdilptu duplicata duplicata
acdeilptu duplicate duplicate
cdeiilptu duplicite duplicité;hypocrisie ou fait de se montrer sous un jour différent de sa réalité ou fait d'adopter des comportements très différents selon ses interlocuteurs
deeilpquu dupliquee dupliquée
deilpqruu dupliquer dupliquer
deilpqsuu dupliques dupliqués
adeillrsu durailles durailles(06)
adilmnruu duralumin Duralumin;(ou dural) alliage léger et résistant à base d'aluminium
adeinrssu durassien durassien°(01);relatif à l'écrivain Marguerite Duras (1914-1996) et à son style
adeirstuv duratives duratives
dillnorsu durillons durillons
adimrtuuv duumvirat duumvirat;partage d'une fonction par deux magistrats dans l'Antiquité à Rome
deeestuuv duveteuse duveteuse;ayant du duvet
ddeehqtuv dvdtheque DVDthèque(18);meuble où l’on range des DVD ou l’ensemble de ces DVD
addeiqsuy dyadiques dyadiques
acdehirsy dyarchies dyarchies
adeimnquy dynamique dynamique
adeeimnsy dynamisee dynamisée
adeimnrsy dynamiser dynamiser
adeimnssy dynamises dynamisés
adeimmnsy dynamisme dynamisme
adeimnsty dynamiste dynamiste;partisan du dynamisme en philosophie
adeeimnty dynamitee dynamitée
adeimnrty dynamiter dynamiter
adeimnsty dynamites dynamites
adeimnsty dynamites dynamités
adeinssty dynasties dynasties
abdeisssy dysbasies dysbasies*
bdeilosuy dysboulie dysboulie*;trouble de la volonté
acdeirssy dyscrasie dyscrasie*;perturbation des phénomènes de coagulation sanguine
ddeiorssy dysidrose dysidrose;(ou dyshidrose) trouble de la sécrétion sudorale
adeillssy dyslalies dyslalies
deeilssxy dyslexies dyslexies
degilossy dyslogies dyslogies*
ademrstuy dysmature dysmature;nouveau-né dont le poids est inférieur à la moyenne
deeilmssy dysmelies dysmélies*
deeimnssy dysmnesie dysmnésie*;amnésie partielle
deeiorsxy dysorexie dysorexie*;trouble de l'appétit
deimosssy dysosmies dysosmies*
deeippssy dyspepsie dyspepsie;trouble de la digestion
adeghipsy dysphagie dysphagie;difficulté à avaler
adehipssy dysphasie dysphasie;trouble du langage
dehinopsy dysphonie dysphonie;trouble de la voix
dehioprsy dysphorie dysphorie;état de malaise
adeilpssy dysplasie dysplasie;anomalie dans le développement se traduisant par des malformations
adeiprsxy dyspraxie dyspraxie;difficulté à effectuer des mouvements coordonnés
adeisssty dystasies dystasies*
dehimstyy dysthymie dysthymie;trouble de la régulation de l'humeur
cdeiossty dystocies dystocies
deimossty dystomies dystomies*
deinossty dystonies dystonies
deiopssty dystopies dystopies(13)
deiqrsuuy dysurique dysurique;relatif à la dysurie
cddeiisty dyticides dyticidés#
adeeeiuvx eauxdevie eaux-de-vie
aeeemrsux eauxmeres eaux mères*#(09);(caché à eau) résidu d'une solution après cristallisation de la substance qui y était dissoute
aabbeegrs ebarbages ébarbages
abbeerrsu ebarbeurs ébarbeurs*
abbeeersu ebarbeuse ébarbeuse*;(ou ébarbeur) machine à ébarber
abbeiorrs ebarboirs ébarboirs
abbeerrsu ebarbures ébarbures
aabceeghu ebauchage ébauchage;fait d'ébaucher (donner sa première forme à un ouvrage ou à une œuvre d'art)
aabcehntu ebauchant ébauchant;ébaucher(vt) : donner sa première forme à un ouvrage ou à une œuvre d'art
abceeehsu ebauchees ébauchées
abceehruu ebaucheur ébaucheur*;celui qui est chargé de l'ébauche d'un ouvrage
abcehioru ebauchoir ébauchoir;outil utilisé en sculpture et en menuiserie pour ébaucher (donner sa première forme à un ouvrage ou à une œuvre d'art
aabeegruv ebavurage ébavurage;fait d'ébavurer (retirer ses bavures à une pièce matricée)
aabenrtuv ebavurant ébavurant;ébavurer(vt) : retirer ses bavures à une pièce matricée
abeeersuv ebavurees ébavurées
abceeeens ebenacees ébénacées
beeeinsst ebenistes ébénistes
abeelnrtu eberluant éberluant
beeeelrsu eberluees éberluées
beeiinost ebionites ébionites
abeeilnst ebiselant ébiselant*;ébiseler(vt) : tailler en biseau
beeeeilss ebiselees ébiselées*
abeeggnor eborgnage éborgnage*;fait d'éborgner (supprimer les bourgeons inutiles d'un arbre fruitier)
abegnnort eborgnant éborgnant;éborgner(vt) : supprimer les bourgeons inutiles d'un arbre fruitier
beeegnors eborgnees éborgnées
beeeossuu eboueuses éboueuses*(04)
beeffioru ebouriffe ébouriffé
abenorrtu ebourrant ébourrant*;ébourrer(vt) : débourrer (dépouiller une peau de sa bourre)
beeeorrsu ebourrees ébourrées*
abceeehnr ebranchee ébranchée
abceehnrr ebrancher ébrancher
abceehnrs ebranches ébranchés
aabelnnrt ebranlant ébranlant
abeeelnrs ebranlees ébranlées
abeerrssu ebrasures ébrasures
abceehnrt ebrechant ébréchant
bceeeehrs ebrechees ébréchées
bceeehrru ebrechure ébréchure
abeinqrtu ebriquant ébriquant(02);ébriquer(vt) : casser en morceaux en Suisse
beeeiqrsu ebriquees ébriquées(02)
bceeiinor ebroicien ébroïcien;relatif à la ville et aux habitants d'Évreux (Eure)
abeinrttu ebruitant ébruitant
beeeirstu ebruitees ébruitées
beeennrsu eburneens éburnéens
aaceegill ecaillage écaillage;fait d'écailler (ôter ses écailles à un poisson ou ouvrir des huîtres)
aaceillnt ecaillant écaillant;écailler(vt) : ôter ses écailles à un poisson ou ouvrir des huîtres
aceeeills ecaillees écaillées
aceeeillr ecaillere écaillère;celle qui ouvre et vend des huîtres ou des coquillages
aceeillrs ecaillers écaillers
aceeillru ecailleur écailleur;instrument à lame servant à écailler le poisson ou celui qui ouvre et vend des huîtres ou des coquillages au Canada (=écailler en France)
aceeillux ecailleux écailleux;qui a des écailles
aceeillru ecaillure écaillure;partie tombée en écaille d'une surface ou l'ensemble des écailles d'un reptile ou d'un poisson
aacegnntu ecanguant écanguant*;écanguer(vt) : broyer la tige du lin ou du chanvre afin d'en séparer la matière textile
aceeegnsu ecanguees écanguées*
aaceelrst ecarlates écarlates
aceeeelrt ecartelee écartelée
aceeelrrt ecarteler écarteler
aceeelrst ecarteles écartelés
aceerrstu ecarteurs écarteurs
aceeerstu ecarteuse écarteuse(21)
aceeprtty ecarttype écart-type(00);valeur équivalente à la racine carrée de la variance (moyenne arithmétique des carrés des écarts à la moyenne)
abceillmu ecballium ecballium;plante de la famille des cucurbitacées dont le fruit parvenu à maturité éclate en projetant ses graines
cceehmosy ecchymose ecchymose
acceeills ecclesial ecclésial;relatif à l'église ou à la communauté des fidèles
acceeilss ecclesias ecclésias
cdeenossy ecdysones ecdysones
ceeeeelrv ecervelee écervelée
ceeeelrsv ecerveles écervelés
aacdeefhu echafaude échafaudé
aacdefhsu echafauds échafauds
aaceehlss echalasse échalassé;échalasser(vt) : soutenir à l'aide d'échalas (pieu planté)
aceehilrs echaliers échaliers
aceehlost echalotes échalotes
acceeehnr echancree échancrée
acceehnrr echancrer échancrer
acceehnrs echancres échancrés
aceeeghns echangees échangées
aceeghnru echangeur échangeur;appareil qui permet de faire varier la température d'un fluide par un autre fluide circulant à une température différente ou raccordement à niveau et sans croisement de voies de circulation ou celui q
acehnnoss echansons échansons
aacehnppt echappant échappant
aceeehpps echappees échappées
aaceeghnr echarnage écharnage;fait d'écharner les peaux (les débarrasser de la chair qui s'y trouve)
aacehnnrt echarnant écharnant;écharner(vt) : débarrasser une peau de la chair
aceeehnrs echarnees écharnées
aacehnprt echarpant écharpant;écharper(vt) : faire une longue blessure avec un instrument tranchant ou une arme ou mettre en charpie ou diviser les brins d'un tissu
aceeehprs echarpees écharpées
aceehirss echassier échassier
aacdeeghu echaudage échaudage;fait d'échauder ou traumatisme subi par un végétal exposé à une trop grande chaleur
aacdehntu echaudant échaudant;échauder(vt) : passer à l'eau bouillante ou enduire de lait de chaux ou rudoyer quelque peu une personne
acdeeehsu echaudees échaudées
acdehioru echaudoir échaudoir;cuve ou pièce où l'on échaude (passe à l'eau bouillante) les bêtes d'abattoir
aceeeffhu echauffee échauffée
aceeffhru echauffer échauffer
aceeffhsu echauffes échauffés
acceeehns echeances échéances
aceeehnst echeantes échéantes
ceeeehltt echelette échelette;petite échelle tirée par une bête de somme ou petit oiseau grimpeur de l'ordre des passereaux
ceeehilrs echeliers écheliers
ceeehlnno echelonne échelonné
ceeehilln echenille échenillé;écheniller(vt) : débarrasser une végétation des nids de chenilles
aceeehuvx echeveaux écheveaux
ceeeeehlv echevelee échevelée
ceeeehlrv echeveler écheveler
ceeeehlsv echeveles échevelés
ceeeehttv echevette échevette;petit écheveau (assemblage de fils par repliement ou unité de mesure dans la filature de coton)
aceehilnv echevinal échevinal;de l'échevin en Belgique
aceehintv echevinat échevinat;charge de l'échevin en Belgique
ceeehinsv echevines échevines(00)
ceeffhirs echiffres échiffres
ceeehinqu echiqueen échiquéen;relatif au jeu d'échecs
ceeehiqtu echiquete échiqueté;(adjectif) divisé en cases à la manière d'un échiquier
ceehiiqru echiquier échiquier
ceehiinru echiurien échiurien(00);embranchement d'animaux métazoaires classés parmi les vers marins qui vivent le plus souvent enfoncés dans le sable ou la vase
aceehillo echolalie écholalie;répétition machinale de paroles du locuteur
acehnoppt echoppant échoppant*;échopper(vt) : travailler une matière avec une échoppe (outil à pointe des ciseleurs et des graveurs)
ceeehopps echoppees échoppées*
ceeehiort echotiere échotière
ceehiorst echotiers échotiers
aceeghosu echouages échouages
ceeehioru echouerie échouerie(22);rivage propice au rassemblement de colonies de mammifères marins (phoques par exemple) au Québec
aaceegilr eclairage éclairage
aaceilnrt eclairant éclairant
acceeiilr eclaircie éclaircie
acceiilrr eclaircir éclaircir
acceiilrs eclaircis éclaircis
aceeeilrs eclairees éclairées
aceeilrru eclaireur éclaireur
aceeilmps eclampsie éclampsie;crise de convulsion suivie de coma qui peut survenir chez la femme enceinte
aaceelntt eclatante éclatante
aacelnstt eclatants éclatants
aceelrstu eclateurs éclateurs
ceeeilmrt eclimetre éclimètre*;instrument pour mesurer la différence de niveau entre deux points
aceilnpst eclipsant éclipsant
ceeeilpss eclipsees éclipsées
aceilnsst eclissant éclissant*;éclisser(vt) : fixer avec des éclisses un membre fracturé ou un rail de chemin de fer
ceeeilsss eclissees éclissées*
ceegilost eclogites éclogites
ceeeilors ecloserie écloserie;lieu où l'on procède à la reproduction des poissons en aquaculture
ceelorssu ecloseurs écloseurs(12)
ceilnooss eclosions éclosions
aceeglssu eclusages éclusages
ceeeilrsu eclusiere éclusière
ceeilrssu eclusiers éclusiers
ceeeimnss ecmnesies ecmnésies
abceilnos ecobilans écobilans
abceegosu ecobuages écobuages
cceeenort ecocentre écocentre(18);site public conçu pour le dépôt de déchets encombrants ou dangereux que l’on destine au réemploi ou au recyclage au Québec
aceenortu ecoeurant écoeurant
ceeeeorsu ecoeurees écoeurées
acdeegors ecogardes écogardes(07)
ceeegosst ecogestes écogestes*(12)
cceinnoos ecoincons écoinçons
abceellos ecolabels écolabels(00)
aceelorst ecolatres écolâtres
ceeeilors ecolieres écolières
ceegiloos ecologies écologies
ceegloosu ecologues écologues
cceeemmor ecommerce e-commerce(12);commerce en ligne
ceeemossu ecomusees écomusées
cdeeinoru econduire éconduire;(vt) refuser de recevoir quelqu'un ou repousser
cdeeinotu econduite éconduite
cdeinostu econduits éconduits
acemnoost economats économats
ceeimnoos economies économies
ceeimnoos economise économisé
